Datetime,DEOK_MW
2012-04-28,2510.2916666666665
2012-04-29,2416.0833333333335
2012-04-30,2820.4166666666665
2012-05-01,2893.75
2012-05-02,3180.4166666666665
2012-05-03,3416.4166666666665
2012-05-04,3211.375
2012-05-05,2839.0
2012-05-06,2813.9166666666665
2012-05-07,3254.25
2012-05-08,2963.4166666666665
2012-05-09,2754.0
2012-05-10,2668.7083333333335
2012-05-11,2658.3333333333335
2012-05-12,2465.7916666666665
2012-05-13,2418.6666666666665
2012-05-14,2791.375
2012-05-15,2919.0833333333335
2012-05-16,2968.625
2012-05-17,2763.1666666666665
2012-05-18,2798.0416666666665
2012-05-19,2824.9166666666665
2012-05-20,3005.4583333333335
2012-05-21,3271.0
2012-05-22,2954.2083333333335
2012-05-23,3087.875
2012-05-24,3316.25
2012-05-25,3495.5416666666665
2012-05-26,3476.0833333333335
2012-05-27,3487.25
2012-05-28,3615.8333333333335
2012-05-29,3518.6666666666665
2012-05-30,3344.0
2012-05-31,3111.4166666666665
2012-06-01,2827.0
2012-06-02,2445.6666666666665
2012-06-03,2544.1666666666665
2012-06-04,3062.875
2012-06-05,2829.9166666666665
2012-06-06,2847.9583333333335
2012-06-07,3008.0
2012-06-08,3151.4166666666665
2012-06-09,3061.8333333333335
2012-06-10,3141.0416666666665
2012-06-11,3388.5
2012-06-12,3577.0
2012-06-13,3152.9166666666665
2012-06-14,3106.6666666666665
2012-06-15,3425.5416666666665
2012-06-16,3516.5416666666665
2012-06-17,3284.7916666666665
2012-06-18,3755.7916666666665
2012-06-19,3912.875
2012-06-20,4007.2083333333335
2012-06-21,4069.25
2012-06-22,3780.6666666666665
2012-06-23,3341.8333333333335
2012-06-24,3452.4583333333335
2012-06-25,3683.75
2012-06-26,3144.8333333333335
2012-06-27,3405.5416666666665
2012-06-28,4013.6666666666665
2012-06-29,4113.0
2012-06-30,3525.0416666666665
2012-07-01,3563.375
2012-07-02,3800.625
2012-07-03,4114.458333333333
2012-07-04,4011.0
2012-07-05,4343.666666666667
2012-07-06,4344.125
2012-07-07,4380.791666666667
2012-07-08,4127.208333333333
2012-07-09,3886.0833333333335
2012-07-10,3836.8333333333335
2012-07-11,3899.0833333333335
2012-07-12,3893.6666666666665
2012-07-13,3700.4166666666665
2012-07-14,3355.8333333333335
2012-07-15,3396.875
2012-07-16,4130.208333333333
2012-07-17,4427.125
2012-07-18,4085.375
2012-07-19,3675.0
2012-07-20,3497.0416666666665
2012-07-21,3161.2916666666665
2012-07-22,3428.75
2012-07-23,4136.166666666667
2012-07-24,4026.1666666666665
2012-07-25,4139.791666666667
2012-07-26,4391.291666666667
2012-07-27,3947.9166666666665
2012-07-28,3188.1666666666665
2012-07-29,3211.0833333333335
2012-07-30,3725.3333333333335
2012-07-31,3841.25
2012-08-01,3997.4166666666665
2012-08-02,4007.625
2012-08-03,3846.875
2012-08-04,3839.4583333333335
2012-08-05,3685.25
2012-08-06,3660.875
2012-08-07,3752.4166666666665
2012-08-08,4098.708333333333
2012-08-09,3823.4583333333335
2012-08-10,3238.25
2012-08-11,2716.5833333333335
2012-08-12,2794.125
2012-08-13,3241.9583333333335
2012-08-14,3274.5416666666665
2012-08-15,3449.4583333333335
2012-08-16,3569.5833333333335
2012-08-17,3360.4583333333335
2012-08-18,2888.625
2012-08-19,2832.6666666666665
2012-08-20,3082.0833333333335
2012-08-21,3147.5
2012-08-22,3239.5833333333335
2012-08-23,3411.4166666666665
2012-08-24,3579.0
2012-08-25,3530.375
2012-08-26,3516.6666666666665
2012-08-27,3738.0833333333335
2012-08-28,3655.2916666666665
2012-08-29,3525.75
2012-08-30,3504.9166666666665
2012-08-31,3746.1666666666665
2012-09-01,3623.3333333333335
2012-09-02,3304.75
2012-09-03,3065.7916666666665
2012-09-04,3660.125
2012-09-05,3731.7083333333335
2012-09-06,3538.0416666666665
2012-09-07,3692.875
2012-09-08,2889.125
2012-09-09,2575.5833333333335
2012-09-10,2886.4583333333335
2012-09-11,2919.875
2012-09-12,3051.5833333333335
2012-09-13,3307.9166666666665
2012-09-14,2938.7916666666665
2012-09-15,2470.9583333333335
2012-09-16,2490.75
2012-09-17,2848.3333333333335
2012-09-18,2830.4166666666665
2012-09-19,2631.9166666666665
2012-09-20,2671.8333333333335
2012-09-21,2653.2083333333335
2012-09-22,2455.9166666666665
2012-09-23,2287.0416666666665
2012-09-24,2582.5
2012-09-25,2659.7916666666665
2012-09-26,2779.9166666666665
2012-09-27,2844.9583333333335
2012-09-28,2690.4166666666665
2012-09-29,2456.125
2012-09-30,2348.0833333333335
2012-10-01,2604.2916666666665
2012-10-02,2731.25
2012-10-03,2765.6666666666665
2012-10-04,2803.4166666666665
2012-10-05,2760.4583333333335
2012-10-06,2343.2916666666665
2012-10-07,2357.125
2012-10-08,2766.2083333333335
2012-10-09,2726.1666666666665
2012-10-10,2739.625
2012-10-11,2839.0416666666665
2012-10-12,2663.8333333333335
2012-10-13,2458.5
2012-10-14,2353.8333333333335
2012-10-15,2616.625
2012-10-16,2687.4583333333335
2012-10-17,2713.125
2012-10-18,2671.375
2012-10-19,2691.25
2012-10-20,2513.6666666666665
2012-10-21,2442.6666666666665
2012-10-22,2730.2083333333335
2012-10-23,2785.7083333333335
2012-10-24,2864.125
2012-10-25,2810.125
2012-10-26,2665.375
2012-10-27,2523.0
2012-10-28,2487.5
2012-10-29,2935.4166666666665
2012-10-30,3044.9166666666665
2012-10-31,3014.5
2012-11-01,2946.2916666666665
2012-11-02,2817.7083333333335
2012-11-03,2799.2083333333335
2012-11-04,2675.304347826087
2012-11-05,2997.7916666666665
2012-11-06,3003.1666666666665
2012-11-07,2908.7083333333335
2012-11-08,2924.375
2012-11-09,2867.125
2012-11-10,2479.5833333333335
2012-11-11,2320.6666666666665
2012-11-12,2777.5
2012-11-13,3045.5833333333335
2012-11-14,3133.25
2012-11-15,3107.7083333333335
2012-11-16,3024.75
2012-11-17,2763.75
2012-11-18,2672.9583333333335
2012-11-19,2917.4166666666665
2012-11-20,2857.0833333333335
2012-11-21,2748.2083333333335
2012-11-22,2381.0
2012-11-23,2444.875
2012-11-24,2838.7916666666665
2012-11-25,2847.25
2012-11-26,2978.7916666666665
2012-11-27,3084.3333333333335
2012-11-28,3216.5833333333335
2012-11-29,3231.875
2012-11-30,3016.4166666666665
2012-12-01,2682.0
2012-12-02,2607.7916666666665
2012-12-03,2818.4166666666665
2012-12-04,2804.5833333333335
2012-12-05,2963.9166666666665
2012-12-06,3116.375
2012-12-07,2915.0
2012-12-08,2650.5
2012-12-09,2614.7916666666665
2012-12-10,3007.0416666666665
2012-12-11,3315.6666666666665
2012-12-12,3359.25
2012-12-13,3323.4166666666665
2012-12-14,3177.125
2012-12-15,2869.8333333333335
2012-12-16,2599.375
2012-12-17,2948.6666666666665
2012-12-18,3113.3333333333335
2012-12-19,3114.0416666666665
2012-12-20,3134.0833333333335
2012-12-21,3462.0416666666665
2012-12-22,3129.4166666666665
2012-12-23,2906.7083333333335
2012-12-24,2837.7916666666665
2012-12-25,2802.9166666666665
2012-12-26,3231.875
2012-12-27,3296.0416666666665
2012-12-28,3242.0
2012-12-29,3106.125
2012-12-30,3068.7916666666665
2012-12-31,3148.0416666666665
2013-01-01,2955.4583333333335
2013-01-02,3354.2916666666665
2013-01-03,3444.625
2013-01-04,3263.7916666666665
2013-01-05,3094.9583333333335
2013-01-06,2960.7916666666665
2013-01-07,3267.75
2013-01-08,3220.0833333333335
2013-01-09,3033.8333333333335
2013-01-10,3231.2083333333335
2013-01-11,2878.375
2013-01-12,2592.375
2013-01-13,2528.5833333333335
2013-01-14,3293.625
2013-01-15,3443.7916666666665
2013-01-16,3352.75
2013-01-17,3258.625
2013-01-18,3313.4583333333335
2013-01-19,2848.875
2013-01-20,2836.25
2013-01-21,3488.5833333333335
2013-01-22,3890.5833333333335
2013-01-23,3853.0833333333335
2013-01-24,3737.4583333333335
2013-01-25,3693.0
2013-01-26,3316.7083333333335
2013-01-27,3252.5416666666665
2013-01-28,3142.75
2013-01-29,2859.875
2013-01-30,2872.0
2013-01-31,3458.25
2013-02-01,3810.6666666666665
2013-02-02,3476.7916666666665
2013-02-03,3309.1666666666665
2013-02-04,3595.875
2013-02-05,3345.9583333333335
2013-02-06,3304.75
2013-02-07,3119.0
2013-02-08,3135.2083333333335
2013-02-09,3043.6666666666665
2013-02-10,2910.875
2013-02-11,2947.9583333333335
2013-02-12,3058.5
2013-02-13,3278.25
2013-02-14,3191.7083333333335
2013-02-15,3148.5833333333335
2013-02-16,3224.5
2013-02-17,3179.125
2013-02-18,3209.7083333333335
2013-02-19,3312.4583333333335
2013-02-20,3517.2083333333335
2013-02-21,3499.0
2013-02-22,3296.0
2013-02-23,2881.8333333333335
2013-02-24,2894.0
2013-02-25,3195.7083333333335
2013-02-26,3160.2916666666665
2013-02-27,3226.0
2013-02-28,3350.4583333333335
2013-03-01,3229.75
2013-03-02,3179.5
2013-03-03,3121.2916666666665
2013-03-04,3323.4583333333335
2013-03-05,3269.1666666666665
2013-03-06,3440.9583333333335
2013-03-07,3309.2083333333335
2013-03-08,3158.3333333333335
2013-03-09,2865.125
2013-03-10,2546.1304347826085
2013-03-11,2871.7916666666665
2013-03-12,3133.625
2013-03-13,3322.5416666666665
2013-03-14,3303.875
2013-03-15,3036.9166666666665
2013-03-16,2663.1666666666665
2013-03-17,2870.375
2013-03-18,3161.875
2013-03-19,3139.2083333333335
2013-03-20,3261.0416666666665
2013-03-21,3409.7083333333335
2013-03-22,3217.0416666666665
2013-03-23,2823.7916666666665
2013-03-24,2941.6666666666665
2013-03-25,3294.5833333333335
2013-03-26,3238.0416666666665
2013-03-27,3182.2083333333335
2013-03-28,3013.6666666666665
2013-03-29,2791.0416666666665
2013-03-30,2533.875
2013-03-31,2384.6666666666665
2013-04-01,2773.8333333333335
2013-04-02,2991.9583333333335
2013-04-03,3029.125
2013-04-04,2955.2083333333335
2013-04-05,2839.1666666666665
2013-04-06,2563.125
2013-04-07,2392.3333333333335
2013-04-08,2689.75
2013-04-09,2767.75
2013-04-10,2964.7916666666665
2013-04-11,2859.5833333333335
2013-04-12,2671.375
2013-04-13,2501.4583333333335
2013-04-14,2350.75
2013-04-15,2597.8333333333335
2013-04-16,2683.25
2013-04-17,2740.875
2013-04-18,2870.9166666666665
2013-04-19,2684.9583333333335
2013-04-20,2538.75
2013-04-21,2453.375
2013-04-22,2730.9166666666665
2013-04-23,2667.6666666666665
2013-04-24,2720.8333333333335
2013-04-25,2831.6666666666665
2013-04-26,2696.5
2013-04-27,2412.4166666666665
2013-04-28,2322.75
2013-04-29,2650.3333333333335
2013-04-30,2766.7083333333335
2013-05-01,2918.375
2013-05-02,2906.4583333333335
2013-05-03,2834.1666666666665
2013-05-04,2492.875
2013-05-05,2362.0416666666665
2013-05-06,2709.25
2013-05-07,2733.875
2013-05-08,2786.0416666666665
2013-05-09,2871.2083333333335
2013-05-10,2742.3333333333335
2013-05-11,2408.7083333333335
2013-05-12,2280.2083333333335
2013-05-13,2670.875
2013-05-14,2781.0416666666665
2013-05-15,3172.5
2013-05-16,3106.4583333333335
2013-05-17,3000.4166666666665
2013-05-18,2758.5416666666665
2013-05-19,2852.6666666666665
2013-05-20,3494.9166666666665
2013-05-21,3504.0
2013-05-22,3271.3333333333335
2013-05-23,2952.75
2013-05-24,2604.5416666666665
2013-05-25,2332.0416666666665
2013-05-26,2284.9583333333335
2013-05-27,2513.5833333333335
2013-05-28,3260.6666666666665
2013-05-29,3522.75
2013-05-30,3723.2916666666665
2013-05-31,3438.75
2013-06-01,3083.0416666666665
2013-06-02,2921.0833333333335
2013-06-03,2927.875
2013-06-04,2859.7916666666665
2013-06-05,3066.6666666666665
2013-06-06,3084.9583333333335
2013-06-07,2944.4166666666665
2013-06-08,2691.5833333333335
2013-06-09,2796.625
2013-06-10,3106.25
2013-06-11,3380.6666666666665
2013-06-12,3821.375
2013-06-13,3568.625
2013-06-14,3157.2083333333335
2013-06-15,3014.5416666666665
2013-06-16,2917.9166666666665
2013-06-17,3524.8333333333335
2013-06-18,3449.0
2013-06-19,3264.6666666666665
2013-06-20,3403.625
2013-06-21,3556.5
2013-06-22,3514.125
2013-06-23,3332.5416666666665
2013-06-24,3668.75
2013-06-25,3923.0833333333335
2013-06-26,3688.9583333333335
2013-06-27,3538.9166666666665
2013-06-28,3572.0416666666665
2013-06-29,2895.125
2013-06-30,2836.6666666666665
2013-07-01,3074.7916666666665
2013-07-02,3232.625
2013-07-03,3323.5833333333335
2013-07-04,2699.1666666666665
2013-07-05,2847.7083333333335
2013-07-06,2810.0
2013-07-07,2823.9166666666665
2013-07-08,3569.375
2013-07-09,3897.5833333333335
2013-07-10,3906.875
2013-07-11,3486.5833333333335
2013-07-12,3210.375
2013-07-13,3197.875
2013-07-14,3524.8333333333335
2013-07-15,4088.7083333333335
2013-07-16,4163.708333333333
2013-07-17,4255.416666666667
2013-07-18,4317.583333333333
2013-07-19,4139.583333333333
2013-07-20,3687.875
2013-07-21,3359.9166666666665
2013-07-22,3538.625
2013-07-23,3670.625
2013-07-24,3194.8333333333335
2013-07-25,3056.7083333333335
2013-07-26,3156.5
2013-07-27,2839.5833333333335
2013-07-28,2551.7083333333335
2013-07-29,2991.5416666666665
2013-07-30,3090.125
2013-07-31,3157.5
2013-08-01,3357.25
2013-08-02,3232.9166666666665
2013-08-03,3067.7083333333335
2013-08-04,2815.2916666666665
2013-08-05,3108.2916666666665
2013-08-06,3343.75
2013-08-07,3637.5
2013-08-08,3743.375
2013-08-09,3563.875
2013-08-10,3355.25
2013-08-11,3397.125
2013-08-12,3650.4166666666665
2013-08-13,3455.875
2013-08-14,2887.125
2013-08-15,2856.0
2013-08-16,2939.7916666666665
2013-08-17,2861.5
2013-08-18,2949.3333333333335
2013-08-19,3462.2083333333335
2013-08-20,3599.7083333333335
2013-08-21,3682.1666666666665
2013-08-22,3675.125
2013-08-23,3549.0416666666665
2013-08-24,3284.9583333333335
2013-08-25,3243.25
2013-08-26,3728.75
2013-08-27,3997.875
2013-08-28,4177.958333333333
2013-08-29,3995.375
2013-08-30,3837.1666666666665
2013-08-31,3551.6666666666665
2013-09-01,3163.5416666666665
2013-09-02,3423.4583333333335
2013-09-03,3132.6666666666665
2013-09-04,3169.5833333333335
2013-09-05,3394.25
2013-09-06,3148.3333333333335
2013-09-07,3065.7916666666665
2013-09-08,3407.375
2013-09-09,3944.4166666666665
2013-09-10,4199.916666666667
2013-09-11,4080.125
2013-09-12,3699.375
2013-09-13,2849.2916666666665
2013-09-14,2445.375
2013-09-15,2441.8333333333335
2013-09-16,2855.6666666666665
2013-09-17,2838.0
2013-09-18,2965.25
2013-09-19,3192.5
2013-09-20,3407.2916666666665
2013-09-21,2801.3333333333335
2013-09-22,2433.0
2013-09-23,2707.8333333333335
2013-09-24,2738.7083333333335
2013-09-25,2806.375
2013-09-26,2834.7916666666665
2013-09-27,2863.0416666666665
2013-09-28,2652.7083333333335
2013-09-29,2488.875
2013-09-30,2839.6666666666665
2013-10-01,2964.125
2013-10-02,3044.375
2013-10-03,3220.4583333333335
2013-10-04,3257.4583333333335
2013-10-05,2989.5416666666665
2013-10-06,2703.4166666666665
2013-10-07,2643.125
2013-10-08,2655.5416666666665
2013-10-09,2659.9583333333335
2013-10-10,2678.8333333333335
2013-10-11,2723.1666666666665
2013-10-12,2584.5
2013-10-13,2499.625
2013-10-14,2724.4166666666665
2013-10-15,2824.4166666666665
2013-10-16,2804.875
2013-10-17,2706.125
2013-10-18,2659.375
2013-10-19,2495.4583333333335
2013-10-20,2470.2083333333335
2013-10-21,2731.4583333333335
2013-10-22,2744.0
2013-10-23,2921.25
2013-10-24,3018.1666666666665
2013-10-25,2939.4166666666665
2013-10-26,2779.0
2013-10-27,2559.1666666666665
2013-10-28,2867.75
2013-10-29,2838.9583333333335
2013-10-30,2803.9583333333335
2013-10-31,2784.125
2013-11-01,2679.125
2013-11-02,2511.9166666666665
2013-11-03,2541.1304347826085
2013-11-04,2821.3333333333335
2013-11-05,2766.75
2013-11-06,2795.5416666666665
2013-11-07,2832.625
2013-11-08,2903.75
2013-11-09,2624.9166666666665
2013-11-10,2529.875
2013-11-11,2954.2916666666665
2013-11-12,3120.5
2013-11-13,3238.4583333333335
2013-11-14,3083.375
2013-11-15,2927.25
2013-11-16,2596.9166666666665
2013-11-17,2462.0833333333335
2013-11-18,2778.7916666666665
2013-11-19,3052.7916666666665
2013-11-20,3086.5416666666665
2013-11-21,2931.125
2013-11-22,2885.5
2013-11-23,2967.2916666666665
2013-11-24,3223.25
2013-11-25,3444.4583333333335
2013-11-26,3332.125
2013-11-27,3411.0
2013-11-28,3030.5
2013-11-29,3013.0833333333335
2013-11-30,2869.75
2013-12-01,2744.75
2013-12-02,2962.6666666666665
2013-12-03,2995.2083333333335
2013-12-04,2956.7916666666665
2013-12-05,2956.5
2013-12-06,3385.4166666666665
2013-12-07,3248.3333333333335
2013-12-08,3358.3333333333335
2013-12-09,3474.5
2013-12-10,3553.625
2013-12-11,3644.5833333333335
2013-12-12,3773.375
2013-12-13,3534.3333333333335
2013-12-14,3212.2083333333335
2013-12-15,3264.2916666666665
2013-12-16,3470.75
2013-12-17,3469.5833333333335
2013-12-18,3452.875
2013-12-19,3224.4583333333335
2013-12-20,2976.6666666666665
2013-12-21,2711.5416666666665
2013-12-22,2561.5833333333335
2013-12-23,3099.2916666666665
2013-12-24,3308.7916666666665
2013-12-25,3118.8333333333335
2013-12-26,3103.0
2013-12-27,3098.7083333333335
2013-12-28,2841.7083333333335
2013-12-29,2806.8333333333335
2013-12-30,3271.6666666666665
2013-12-31,3262.8333333333335
2014-01-01,2965.6666666666665
2014-01-02,3419.5
2014-01-03,3856.8333333333335
2014-01-04,3436.2083333333335
2014-01-05,3105.625
2014-01-06,4281.5
2014-01-07,4498.375
2014-01-08,3955.5833333333335
2014-01-09,3583.5
2014-01-10,3268.6666666666665
2014-01-11,2910.1666666666665
2014-01-12,2963.9583333333335
2014-01-13,3134.0
2014-01-14,3054.6666666666665
2014-01-15,3452.875
2014-01-16,3672.4583333333335
2014-01-17,3586.7083333333335
2014-01-18,3581.0
2014-01-19,3205.7916666666665
2014-01-20,3239.125
2014-01-21,3731.7083333333335
2014-01-22,4260.916666666667
2014-01-23,4227.333333333333
2014-01-24,4256.125
2014-01-25,3679.9583333333335
2014-01-26,3540.375
2014-01-27,3900.5416666666665
2014-01-28,4434.333333333333
2014-01-29,4239.291666666667
2014-01-30,3909.25
2014-01-31,3375.375
2014-02-01,2990.7916666666665
2014-02-02,3030.25
2014-02-03,3438.5
2014-02-04,3651.7083333333335
2014-02-05,3564.0833333333335
2014-02-06,3694.4583333333335
2014-02-07,3931.3333333333335
2014-02-08,3638.7083333333335
2014-02-09,3367.0416666666665
2014-02-10,3786.5416666666665
2014-02-11,4035.2916666666665
2014-02-12,3914.125
2014-02-13,3558.7083333333335
2014-02-14,3411.5416666666665
2014-02-15,3356.5833333333335
2014-02-16,3289.1666666666665
2014-02-17,3631.125
2014-02-18,3222.3333333333335
2014-02-19,3059.4166666666665
2014-02-20,3077.625
2014-02-21,2992.5
2014-02-22,2827.0
2014-02-23,2940.875
2014-02-24,3387.2916666666665
2014-02-25,3474.625
2014-02-26,3656.5416666666665
2014-02-27,3725.9583333333335
2014-02-28,3629.125
2014-03-01,3026.1666666666665
2014-03-02,3189.3333333333335
2014-03-03,3728.5
2014-03-04,3618.5833333333335
2014-03-05,3448.1666666666665
2014-03-06,3346.2916666666665
2014-03-07,3045.75
2014-03-08,2780.4166666666665
2014-03-09,2803.695652173913
2014-03-10,2979.7916666666665
2014-03-11,2822.9583333333335
2014-03-12,3043.3333333333335
2014-03-13,3396.7083333333335
2014-03-14,3029.0833333333335
2014-03-15,2620.4583333333335
2014-03-16,2965.4583333333335
2014-03-17,3315.5833333333335
2014-03-18,3062.3333333333335
2014-03-19,2989.2916666666665
2014-03-20,2986.4583333333335
2014-03-21,2780.2083333333335
2014-03-22,2539.625
2014-03-23,2708.8333333333335
2014-03-24,3179.0833333333335
2014-03-25,3235.75
2014-03-26,3291.7083333333335
2014-03-27,3166.875
2014-03-28,2762.6666666666665
2014-03-29,2831.75
2014-03-30,2732.9583333333335
2014-03-31,2853.3333333333335
2014-04-01,2703.25
2014-04-02,2715.5416666666665
2014-04-03,2827.4166666666665
2014-04-04,2747.4583333333335
2014-04-05,2632.0833333333335
2014-04-06,2549.0833333333335
2014-04-07,2835.9166666666665
2014-04-08,2789.75
2014-04-09,2776.2083333333335
2014-04-10,2779.0833333333335
2014-04-11,2663.875
2014-04-12,2474.0833333333335
2014-04-13,2458.1666666666665
2014-04-14,2748.3333333333335
2014-04-15,2933.8333333333335
2014-04-16,3025.2083333333335
2014-04-17,2815.5416666666665
2014-04-18,2560.0416666666665
2014-04-19,2356.0833333333335
2014-04-20,2289.125
2014-04-21,2626.75
2014-04-22,2658.125
2014-04-23,2677.9166666666665
2014-04-24,2683.875
2014-04-25,2641.8333333333335
2014-04-26,2431.9583333333335
2014-04-27,2335.9166666666665
2014-04-28,2669.2916666666665
2014-04-29,2704.0
2014-04-30,2637.25
2014-05-01,2598.0
2014-05-02,2617.7083333333335
2014-05-03,2418.2083333333335
2014-05-04,2352.375
2014-05-05,2643.8333333333335
2014-05-06,2696.375
2014-05-07,2926.25
2014-05-08,3158.6666666666665
2014-05-09,2971.0833333333335
2014-05-10,2611.875
2014-05-11,2635.75
2014-05-12,3292.5416666666665
2014-05-13,3449.9166666666665
2014-05-14,3071.6666666666665
2014-05-15,2725.8333333333335
2014-05-16,2660.5416666666665
2014-05-17,2460.2083333333335
2014-05-18,2390.0
2014-05-19,2667.625
2014-05-20,2819.8333333333335
2014-05-21,3099.4166666666665
2014-05-22,3128.25
2014-05-23,2876.375
2014-05-24,2592.5
2014-05-25,2599.0
2014-05-26,2888.9583333333335
2014-05-27,3565.5
2014-05-28,3608.75
2014-05-29,3481.7916666666665
2014-05-30,3347.2083333333335
2014-05-31,3081.0833333333335
2014-06-01,3151.5
2014-06-02,3527.3333333333335
2014-06-03,3653.7916666666665
2014-06-04,3300.875
2014-06-05,3129.875
2014-06-06,3074.8333333333335
2014-06-07,2916.625
2014-06-08,2738.0
2014-06-09,2942.9166666666665
2014-06-10,3051.9583333333335
2014-06-11,3104.3333333333335
2014-06-12,3111.875
2014-06-13,3068.2916666666665
2014-06-14,2651.875
2014-06-15,2881.875
2014-06-16,3726.5
2014-06-17,3942.5
2014-06-18,4067.625
2014-06-19,3807.0
2014-06-20,3531.75
2014-06-21,3360.6666666666665
2014-06-22,3364.375
2014-06-23,3913.25
2014-06-24,3776.5
2014-06-25,3662.75
2014-06-26,3705.3333333333335
2014-06-27,3777.5
2014-06-28,3442.1666666666665
2014-06-29,3377.6666666666665
2014-06-30,3821.7916666666665
2014-07-01,4087.9166666666665
2014-07-02,3688.3333333333335
2014-07-03,3076.9166666666665
2014-07-04,2576.0833333333335
2014-07-05,2689.4166666666665
2014-07-06,2850.3333333333335
2014-07-07,3578.6666666666665
2014-07-08,3592.9166666666665
2014-07-09,3550.9583333333335
2014-07-10,3457.75
2014-07-11,3450.125
2014-07-12,3346.4583333333335
2014-07-13,3506.5
2014-07-14,3586.1666666666665
2014-07-15,3158.6666666666665
2014-07-16,2916.5833333333335
2014-07-17,2924.0
2014-07-18,2872.1666666666665
2014-07-19,2686.2916666666665
2014-07-20,2917.4583333333335
2014-07-21,3586.0416666666665
2014-07-22,3912.5
2014-07-23,3652.125
2014-07-24,3181.9166666666665
2014-07-25,3084.6666666666665
2014-07-26,3200.75
2014-07-27,3140.2083333333335
2014-07-28,3072.0
2014-07-29,2848.4166666666665
2014-07-30,3070.75
2014-07-31,3322.375
2014-08-01,3376.2916666666665
2014-08-02,3107.0833333333335
2014-08-03,3039.7916666666665
2014-08-04,3481.5416666666665
2014-08-05,3449.7916666666665
2014-08-06,3520.6666666666665
2014-08-07,3352.3333333333335
2014-08-08,3165.0833333333335
2014-08-09,3095.25
2014-08-10,3286.9583333333335
2014-08-11,3681.4166666666665
2014-08-12,3346.2083333333335
2014-08-13,3177.9166666666665
2014-08-14,3300.25
2014-08-15,3008.4583333333335
2014-08-16,2685.9166666666665
2014-08-17,2911.9583333333335
2014-08-18,3573.25
2014-08-19,3845.75
2014-08-20,3741.5833333333335
